No.,Time,Source,Destination,Protocol,Length,Info,,,,,,,,,,,,Time 2,Time 2,,Delay,,Delay 2,Delay 1,,Jitter
411,12.834629,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
412,12.835293,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
413,12.836514,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
414,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
415,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
416,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
417,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
418,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
419,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
420,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
421,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
422,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
423,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
424,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
425,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
426,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
427,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
428,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
429,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
430,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
431,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
432,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
433,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
434,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
435,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
436,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
437,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
438,12.838763,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
439,12.839746,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
440,12.84004,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
441,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
442,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
443,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
444,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
445,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
446,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
447,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
448,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
449,12.840649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
450,12.841644,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
451,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
452,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
453,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
454,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
455,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
456,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
457,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
458,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
459,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
460,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
461,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
462,12.842624,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
463,12.843402,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
464,12.8438,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
465,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
466,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
467,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
468,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
469,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
470,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
471,12.844649,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
472,12.845112,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
473,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
474,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
475,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
476,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
477,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
478,12.845536,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
479,12.845983,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
480,12.847638,192.168.1.6,118.98.109.82,UDP,88,61674  >  443 Len=46,,,,,,,,,,,,,,,,,,,,
481,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
482,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
483,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
484,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
485,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
486,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
487,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
488,12.847657,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
489,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
490,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
491,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
492,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
493,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
494,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
495,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
496,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
497,12.848863,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
498,12.849338,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
499,12.8506,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
500,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
501,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
502,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
503,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
504,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
505,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
506,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
507,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
508,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
509,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
510,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
511,12.851636,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
512,12.852304,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
513,12.852523,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
514,12.854557,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
515,12.854557,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
516,12.854557,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
517,12.85492,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
518,12.855524,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
519,12.855524,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
520,12.855524,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
521,12.855524,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
522,12.855524,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
523,12.856028,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
524,12.856513,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
525,12.857583,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
526,12.857583,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
527,12.857583,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
528,12.857983,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
529,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
530,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
531,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
532,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
533,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
534,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
535,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
536,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
537,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
538,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
539,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
540,12.859688,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
541,12.860218,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
542,12.860627,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
543,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
544,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
545,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
546,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
547,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
548,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
549,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
550,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
551,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
552,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
553,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
554,12.861635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
555,12.862648,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
556,12.862648,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
557,12.862648,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
558,12.862648,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
559,12.863081,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
560,12.86353,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
561,12.86353,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
562,12.86353,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
563,12.864215,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
564,12.864716,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
565,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
566,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
567,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
568,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
569,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
570,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
571,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
572,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
573,12.865635,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
574,12.86618,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
575,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
576,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
577,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
578,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
579,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
580,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
581,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
582,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
583,12.866706,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
584,12.867088,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
585,12.867505,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
586,12.867505,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
587,12.868329,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
588,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
589,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
590,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
591,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
592,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
593,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
594,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
595,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
596,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
597,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
598,12.869642,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
599,12.870166,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
600,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
601,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
602,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
603,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
604,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
605,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
606,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
607,12.870549,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
608,12.87099,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
609,12.873558,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
610,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
611,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
612,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
613,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
614,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
615,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
616,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
617,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
618,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
619,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
620,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
621,12.873653,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
622,12.87442,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
623,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
624,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
625,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
626,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
627,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
628,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
629,12.87463,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
630,12.875532,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
631,12.875561,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
632,12.875561,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
